|provider     |sport_code|canonical_league_id|provider_league_id|season|run_group       |enabled|tier|notes                                                                                                                                       |
|-------------|----------|-------------------|------------------|------|----------------|-------|----|--------------------------------------------------------------------------------------------------------------------------------------------|
|api_football |FB        |20,849             |88                |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|NL|Eredivisie | DISABLED_IN_FREE_MODE_ODDS                                                                               |
|api_football |FB        |20,852             |61                |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|FR|Ligue 1 | DISABLED_IN_FREE_MODE_ODDS                                                                                  |
|api_football |FB        |20,857             |135               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|IT|Serie A | DISABLED_IN_FREE_MODE_ODDS                                                                                  |
|api_football |FB        |20,858             |94                |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|PT|Primeira Liga | DISABLED_IN_FREE_MODE_ODDS                                                                            |
|api_football |FB        |20,860             |179               |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_islands_1_2|GB-SCT|Premiership | DISABLED_IN_FREE_MODE_ODDS                                                                          |
|api_football |FB        |20,861             |180               |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_islands_1_2|GB-SCT|Championship | DISABLED_IN_FREE_MODE_ODDS                                                                         |
|api_football |FB        |20,871             |40                |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_EN_1_4|GB-ENG|Championship | DISABLED_IN_FREE_MODE_ODDS                                                                              |
|api_football |FB        |20,876             |41                |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_EN_1_4|GB-ENG|League One | DISABLED_IN_FREE_MODE_ODDS                                                                                |
|api_football |FB        |20,877             |42                |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_EN_1_4|GB-ENG|League Two | DISABLED_IN_FREE_MODE_ODDS                                                                                |
|api_football |FB        |20,930             |110               |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_islands_1_2|GB-WLS|Premier League | DISABLED_IN_FREE_MODE_ODDS                                                                       |
|api_football |FB        |20,939             |119               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|DK|Superliga | DISABLED_IN_FREE_MODE_ODDS                                                                                |
|api_football |FB        |20,940             |120               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|DK|1. Division | DISABLED_IN_FREE_MODE_ODDS                                                                              |
|api_football |FB        |20,948             |271               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|HU|NB I | DISABLED_IN_FREE_MODE_ODDS                                                                                     |
|api_football |FB        |20,949             |272               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|HU|NB II | DISABLED_IN_FREE_MODE_ODDS                                                                                    |
|api_football |FB        |20,962             |197               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|GR|Super League 1 | DISABLED_IN_FREE_MODE_ODDS                                                                           |
|api_football |FB        |21,074             |210               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|HR|HNL | DISABLED_IN_FREE_MODE_ODDS                                                                                      |
|api_football |FB        |21,081             |173               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|BG|Second League | DISABLED_IN_FREE_MODE_ODDS                                                                            |
|api_football |FB        |21,085             |211               |2022  |FB_API_EXPANSION|false  |4   |TOP8 free-mode (2 back / 3 fwd / budget 100) | DISABLED_IN_FREE_MODE_ODDS                                                                   |
|api_football |FB        |21,110             |283               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|RO|Liga I | DISABLED_IN_FREE_MODE_ODDS                                                                                   |
|api_football |FB        |21,111             |284               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|RO|Liga II | DISABLED_IN_FREE_MODE_ODDS                                                                                  |
|football_data|FB        |4                  |2013              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |6                  |2021              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |26                 |2015              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |27                 |2002              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |28                 |2019              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |29                 |2003              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |30                 |2017              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |32                 |2014              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |5                  |2016              |2024  |FB_BOOTSTRAP_V1 |false  |2   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |7                  |2001              |2024  |FB_BOOTSTRAP_V1 |false  |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |8                  |2018              |2024  |FB_BOOTSTRAP_V1 |false  |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |31                 |2152              |2024  |FB_BOOTSTRAP_V1 |false  |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |33                 |2000              |2024  |FB_BOOTSTRAP_V1 |false  |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|api_football |FB        |20,846             |659               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,022             |389               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,023             |276               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,024             |121               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,025             |379               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,026             |28                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,027             |505               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,028             |421               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,029             |420               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,030             |298               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,031             |376               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,032             |64                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,033             |3                 |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,034             |327               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,035             |378               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,036             |807               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,037             |37                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,038             |520               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,039             |547               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,040             |519               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,041             |527               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,042             |122               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,043             |123               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,044             |128               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,045             |183               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,046             |184               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,047             |6                 |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,048             |363               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,049             |22                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,050             |23                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,051             |27                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,052             |567               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,053             |255               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,054             |569               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,055             |592               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,056             |593               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,057             |594               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,058             |595               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,059             |596               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,060             |597               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,061             |511               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,062             |141               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,063             |136               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,064             |103               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,065             |89                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,067             |113               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,068             |162               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,069             |164               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,070             |169               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,071             |137               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,072             |200               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,073             |207               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,074             |210               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,075             |235               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,076             |239               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,077             |250               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,078             |73                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,079             |90                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,080             |145               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,081             |173               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,082             |170               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,083             |189               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,084             |240               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,085             |211               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,086             |138               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,087             |146               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
